artists_idxs,album_idx,album_name,album_release_year,album_release_month,album_release_day
['2TVccr2tSQjrPU7pTA9CYc'],25yWq6pqrFpDdFuEU8SGKK,Una Propuesta Indecente,2016,8.0,28.0
['2TVccr2tSQjrPU7pTA9CYc'],3a39Y1gecuWMbjE5CSePwW,Pachangueando Con Honor Del Norte,2015,8.0,5.0
['2TVccr2tSQjrPU7pTA9CYc'],1cKi3n1czhpwsh4A1CKSw9,De Nuevo A Tus Pies,2015,7.0,29.0
['2TVccr2tSQjrPU7pTA9CYc'],3OsJvdRErSXnyB2TMC4CfR,Homenaje,2014,10.0,17.0
['2TVccr2tSQjrPU7pTA9CYc'],5kJ5glBmQvnAH3AtNNguSq,Le Pese A Quien Le Pese,2014,10.0,8.0
['2TVccr2tSQjrPU7pTA9CYc'],5iggUoWd90D2bJ4Zikdd4X,"Muy Bohemios En Vivo, Vol. 2",2014,7.0,2.0
['2TVccr2tSQjrPU7pTA9CYc'],5b4TGGKfB5gPur8mbB1aWj,El Pachangon En Vivo,2012,11.0,21.0
['2TVccr2tSQjrPU7pTA9CYc'],0az1467tfsNtQCWhGMial9,Muy Bohemios En Vivo,2012,9.0,14.0
['2TVccr2tSQjrPU7pTA9CYc'],3R6vlq5aq2hz7CXvTxJoGU,Latiendo Con Ritmo,2012,1.0,18.0
['2TVccr2tSQjrPU7pTA9CYc'],3ctrIm0wClXbVOPdgovxdl,Loco Loco,2011,7.0,30.0
"['2TnUhn95OGQny3Fab5Mhej', '32iQsMir6PTunfavutNHBx']",4fB6p6UFJ9jGDpYbadpFbm,Memories,2020,5.0,8.0
['2TpNrO0G2ahji2IOR94TLA'],3rOnImN3kdvQyE87PAwp7L,Apartment Life (25th Anniversary Edition),2023,3.0,3.0
['2TpNrO0G2ahji2IOR94TLA'],5wz8SH4TtJLmoJwPtVHR61,All Hours,2011,9.0,20.0
['2TpNrO0G2ahji2IOR94TLA'],7jio9dziHj0qGHlFKaHuN4,In The Clear,2005,3.0,1.0
['2TpNrO0G2ahji2IOR94TLA'],1CI5K7p420jt2eNwZuh98u,Guestroom,2002,9.0,10.0
['2TpNrO0G2ahji2IOR94TLA'],2R6MZANJIreWzTd7kjtpa2,Long Distance,2000,11.0,8.0
['2TpNrO0G2ahji2IOR94TLA'],4IZi4oDduXWuBxjXBEbc3U,Apartment Life,1997,10.0,1.0
['2TpNrO0G2ahji2IOR94TLA'],0vKvhDd65lwYk9t658HSZI,Realistic,1995,2.0,14.0
['2TubcFvV93XpA9HSLeeRTw'],3oo4pbSvVtQMeX6XLc2zXz,MICOVELLI,2022,9.0,20.0
['2TubcFvV93XpA9HSLeeRTw'],2f8XU6ppaT4MGUS0hF45gQ,STAY TUNED,2022,7.0,24.0
['2TubcFvV93XpA9HSLeeRTw'],1z9tPjnVBqiIfJHL2pRN5I,So Low,2022,6.0,25.0
['2UPBbpJFiriDZmp7da2MZ7'],0uaepKvyFI9ZcIfGvpw0c8,In the Mood - Big Band Orchestra Music,2012,1.0,25.0
['2UhHLKzq979iTCkLFurmef'],2LmWaDUXO3HSsJNsihrsOy,Close,2021,8.0,6.0
['2UhHLKzq979iTCkLFurmef'],5nS1uNQbsjgpprDyjH55MH,Close,2021,8.0,6.0
['2UhHLKzq979iTCkLFurmef'],60b9qQiFJQ7T1wJgnpp85W,The Answer,2018,5.0,18.0
['2UhHLKzq979iTCkLFurmef'],37rR9bk28rqnsrPFWJVcwh,Jesus Revealed,2015,1.0,16.0
['2UhHLKzq979iTCkLFurmef'],7KZrAqnvgMRYykSjoDqzA5,Shifting The Atmosphere,2012,5.0,18.0
['2UhHLKzq979iTCkLFurmef'],4DEU9riaOLylq1qHIFdjN6,Place Of Worship,2008,9.0,9.0
['2UlbXyP5kv74JNAXCNktq0'],7FoMiTFQxhrUEly80piyw7,Wia die Zeit vergeht - Live,1994,4.0,4.0
['2UlbXyP5kv74JNAXCNktq0'],2rRvIWUzdtGj58LyjnWWtt,Wia die Zeit vergeht - Live,1994,4.0,1.0
['2UlbXyP5kv74JNAXCNktq0'],5PzUYHmdEPbweB0PdeeOYs,Omunduntn,1994,2.0,19.0
['2UlbXyP5kv74JNAXCNktq0'],4BgnPlZdp3CsXefNw3M41Z,Omunduntn,1994,2.0,17.0
['2UlbXyP5kv74JNAXCNktq0'],47UDxmzm1YY5kcFeIVxwcK,Aufgeig'n statt niederschiaß'n,1992,5.0,14.0
['2UlbXyP5kv74JNAXCNktq0'],4jT9yocNTiXfbEaSYTYEiE,Aufgeigen statt niederschiassen/Omunduntn,1992,,
['2UlbXyP5kv74JNAXCNktq0'],2H43lRlBP5u0JWgrToA2Vg,Aufgeigen statt niederschiaßen / Omunduntn,1992,,
['2UoOdQyBGyzrEfxcY77ce0'],76qhDcjWn2hw3Ig0NtX189,ERRA (Deluxe),2022,3.0,18.0
['2UoOdQyBGyzrEfxcY77ce0'],1xOd0gw1LfPZwsLbPYpS10,ERRA (Instrumental),2021,9.0,10.0
['2UoOdQyBGyzrEfxcY77ce0'],3OuLJUIq1lBj8EUaoIQvWZ,ERRA,2021,3.0,19.0
['2UoOdQyBGyzrEfxcY77ce0'],2fMZGcHeAcIakWa1uJrULA,Neon,2018,8.0,10.0
['2UoOdQyBGyzrEfxcY77ce0'],7N3rPkra9pK4zvrc7tJaWl,Drift,2016,4.0,8.0
['2UoOdQyBGyzrEfxcY77ce0'],0SHApkUnsJkdt6a6xoSC0z,Augment,2013,10.0,29.0
['2UoOdQyBGyzrEfxcY77ce0'],6L47avX4SOT7cueRM9zwav,Impulse,2011,11.0,30.0
['2VBeBMU2ZBdmqnsBZ45CXE'],3FAHToEqizdoTBPFYzIEPQ,The Second Light of a Man,2022,9.0,16.0
['2VBeBMU2ZBdmqnsBZ45CXE'],1nyFx4kel7lWd6xhjWF4K8,From That Dirty Glass,2020,5.0,15.0
['2VBeBMU2ZBdmqnsBZ45CXE'],3t9JK59c3Qksb77BTUSY74,The Flying of the Leaf,2017,5.0,17.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",3ZV0BCtPGQ5W7gESiXb8wG,Beethoven: Piano Sonatas Opp. 101 & 106,2022,12.0,2.0
"['4VMaxjCGhkbF1u8sqOzS2V', '2y2DBEnTcHDBnXsnbBkiuF', '2VIdKQmRHnWofsR4odfFOh']",6adMinc3KdX0wlIJz1Dj08,Chopin & Haydn: Orchestral Works (Live),2021,2.0,5.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",6qOgQGvOgDWnfSBF5YHwI8,"Beethoven: The Last Three Sonatas, Opp. 109-111",2020,2.0,21.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",2XfRLYaStj6jZzm180eKHu,"Chopin: Nocturnes, Mazurkas, Berceuse, Sonata, Opp. 55-58",2019,1.0,25.0
"['2p0UyoPfYfI76PCStuXfOP', '10CN8N2O3FlGlPVJWBiu5D', '2VIdKQmRHnWofsR4odfFOh']",0wsBKU48AU8Cg8MGLbNXEA,"Schubert: Winterreise, Op. 89, D. 911 (Live)",2018,8.0,31.0
"['1Uff91EOsvd99rtAupatMP', '2VIdKQmRHnWofsR4odfFOh']",5p1aXPYl1l3k1rfPTMwxw5,Debussy: Préludes II,2018,2.0,16.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",6Wzf1byg16zWinXnxldir8,"Chopin: Late Works, Opp. 59-64",2017,1.0,27.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",75KxdSdpMhsH7S6kWuZOVv,Pollini Plays Beethoven,2016,12.0,30.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",0FlBr1F5RUam59utbN04Uw,Pollini Plays Chopin,2016,12.0,30.0
"['5N1GUHhFMRFFgMTjSOJDb9', '2VIdKQmRHnWofsR4odfFOh']",0B5ShZZ3FAW1Dqi4IwUvtG,"Frederic Chopin, ""The Best"" Piano Concertos (Classical Masterpieces)",2015,,
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",4GWFEpLbfUiAdrKu8W4dpw,Beethoven: Piano Sonatas Opp. 31 & 49,2014,11.0,17.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",4qy5eL1BisqgQTjyFvqwDp,Beethoven: Piano Sonatas Opp. 31 & 49,2014,11.0,14.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",69E4c3YRkLPE0HwdP51TkA,Beethoven: Complete Piano Sonatas,2014,11.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",55FBZLFk4ee9O3kbVruKfO,Beethoven: Complete Piano Sonatas,2014,1.0,1.0
"['5wTAi7QkpP6kp8a54lmTOq', '2VIdKQmRHnWofsR4odfFOh', '3Vfvyx6OouTxYU3emXonW7', '5c2dloAaXR2qRbIVh2C0jD']",7cUzyVvpvO1csAaqa8iHIS,"Brahms: Klavierkonzert Nr. 2 (Live From Semperoper, Dresden / 2013)",2014,1.0,1.0
"['5wTAi7QkpP6kp8a54lmTOq', '2VIdKQmRHnWofsR4odfFOh', '3Vfvyx6OouTxYU3emXonW7', '5c2dloAaXR2qRbIVh2C0jD']",6AlRVyrl8GAZmJlhaQW1li,"Brahms: Klavierkonzert Nr. 2 (Live From Semperoper, Dresden / 2013)",2014,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",4I3GSDrB5PKXAMzzw2s834,"Beethoven: Sonatas Op. 7, 14 & 22",2013,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",6sQ9RdPL2q4Sl77EdQzTRP,"Beethoven: Sonatas Opp.7, 14 & 22",2013,1.0,1.0
"['2p0UyoPfYfI76PCStuXfOP', '2VIdKQmRHnWofsR4odfFOh']",7d7wkBFJUJ8u2XTZ8ER8kG,Pollini / Schubert,2013,1.0,1.0
"['2p0UyoPfYfI76PCStuXfOP', '2VIdKQmRHnWofsR4odfFOh']",00E70dq5AtHHk2phgv4St3,Pollini / Schubert,2013,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",0j7gM92jyXnNBoTdt4ayl9,Chopin: 24 Préludes; Nocturnes; Mazurkas; Scherzo,2012,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",38isoaeAY2A5W3aWVVxlPd,Chopin: 24 Préludes; Nocturnes; Mazurkas; Scherzo,2012,1.0,1.0
"['2VIdKQmRHnWofsR4odfFOh', '5wTAi7QkpP6kp8a54lmTOq', '2wOqMjp9TyABvtHdOSOTUS', '4NJhFmfw43RLBLjQvxDuRS']",24FoStdZGZTCR7maE8FyAm,Maurizio Pollini - Concertos Mozart / Beethoven / Brahms,2012,1.0,1.0
"['2UqjDAXnDxejEyE0CzfUrZ', '2VIdKQmRHnWofsR4odfFOh']",2hiQHYrCXb3s9jsMxcsKzf,Maurizio Pollini - Schumann Complete Recordings,2012,1.0,1.0
['2VIdKQmRHnWofsR4odfFOh'],449MaHwfl6VpLmjuukystn,The Art of Maurizio Pollini,2012,1.0,1.0
['2VIdKQmRHnWofsR4odfFOh'],0QN7bJYDwguZ3zzLCVf4Gv,20th Century,2011,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '78sEozQOEJxzXegUuqRSgH', '24ibCRKLtfIZcfrixiBAsm', '6pzfUmBsQAKxOhy0NSi8zn', '2VIdKQmRHnWofsR4odfFOh']",7xryEKykdvsN5HKuE2xpoh,Beethoven: Complete Concertos,2011,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",7LiqfUsR7UesPPtkPOgmEC,Beethoven: Favourite Piano Sonatas - Pathétique; Moonlight; Tempest; Waldstein; Appassionata; Les Adieux,2011,1.0,1.0
"['5wTAi7QkpP6kp8a54lmTOq', '2VIdKQmRHnWofsR4odfFOh', '3Vfvyx6OouTxYU3emXonW7', '5c2dloAaXR2qRbIVh2C0jD']",0TiwkNvInFdG5ayMZ1npXS,Brahms: Klavierkonzert Nr. 1,2011,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",0FAeXo8qddULzoDZSgAv7C,Chopin,2011,1.0,1.0
"['4NJhFmfw43RLBLjQvxDuRS', '2VIdKQmRHnWofsR4odfFOh', '003f4bk13c6Q3gAUXv7dGJ', '3fyr5uksidSlLzsUjRIz5A']",3z2SwYb7kaPFPwbVBCKeuB,"Mozart: Piano Concertos Nos.19, K.459 & 23, K.488",2011,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",1d6kZjOirNECOEiu2uPeeS,Chopin: Piano Works (Live),2011,,
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",7KWqqktnnabOIUGAhweyQG,Chopin,2010,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",6vCeGA6jcCbUN6FhGEucMi,Maurizio Pollini - Chopin,2010,1.0,1.0
"['2UqjDAXnDxejEyE0CzfUrZ', '6ILd69yy67k6OU7cwpGNSl', '4pFlv4QVInj7bAo0MqHpwW', '0xfOM47aJ8EcFX7T6Ugr9W', '2VIdKQmRHnWofsR4odfFOh']",4QULcEZVkcy8I2de1P7nRu,Schumann Gold,2010,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh', '2y2DBEnTcHDBnXsnbBkiuF', '09KZU0NsS7jRa5p0SflmGY']",4dvVqd2QnsL5i31pN0R47y,"Chopin: Piano Concerto No. 1 - Nocturnes - Ballade No. 1 - Polonaise No. 6 ""Héroïque""",2010,1.0,1.0
"['2VIdKQmRHnWofsR4odfFOh', '0Pd9GbybAtXG59L7fJx7eM', '2VcrAd4uF6cxAfYSAgg7v9']",1zhHJjiVGxYiysXaWw93Xb,"Beethoven, Stravinsky & Prokofiev: Piano Works (Live)",2010,,
"['5aIqB5nVVvmFsvSdExz408', '2VIdKQmRHnWofsR4odfFOh']",3sHGzXs7ZKRRFmJxBp4YTv,"Bach, J.S.: The well-tempered Clavier",2009,1.0,1.0
"['5aIqB5nVVvmFsvSdExz408', '2VIdKQmRHnWofsR4odfFOh']",2PrPKXO84GdGFJUoXWx4VE,"Bach, J.S.: The well-tempered Clavier",2009,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh', '003f4bk13c6Q3gAUXv7dGJ', '3fyr5uksidSlLzsUjRIz5A']",7rcVpXrUMOWwk8YtHB5prn,"Beethoven: Piano Concerto in E flat major, Op. 73 ""Emperor""",2009,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",2XzrUwzskFJDtEZOLb0pqV,Chopin: Recital,2008,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",1aOslEB2N7DmS0kT10ZGO0,Chopin: Recital,2008,1.0,1.0
"['4NJhFmfw43RLBLjQvxDuRS', '2VIdKQmRHnWofsR4odfFOh', '003f4bk13c6Q3gAUXv7dGJ']",7dnSnCH4CX6Q15SVj8owgu,Mozart: Piano Concertos Nos. 12 & 24,2008,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh', '003f4bk13c6Q3gAUXv7dGJ', '3fyr5uksidSlLzsUjRIz5A']",3rrNigsPwSPiKVkhmiYhxT,Beethoven: Piano Concertos Nos.3 & 4,2007,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",5FKfR0Iynm1k6zmcHlfw0R,"Beethoven: Piano Sonatas, Op.2",2007,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh', '5HLoAHkMonSTyxnmS3Zu2x', '0gr5W6FgzzoMwp7PhpMRqD', '7gBLU8dCvhvx93O9CC8M8y', '6uRJnvQ3f8whVnmeoecv5Z', '2U5rLdZ4ARUFcaSYw0shXn', '6HclTVD03WSY6GUpN16BkP']",7jk8D63MhRoYLHqMWchZnO,"Beethoven: The Piano Concertos; Concerto for Piano, Violin & Cello op.56",2007,1.0,1.0
['2VIdKQmRHnWofsR4odfFOh'],6spg4dLwIj12Rac5GJziJW,Steinway Legends: Maurizio Pollini,2007,1.0,1.0
['2VIdKQmRHnWofsR4odfFOh'],3H8q3WPIGN0vgaT5qTvcsv,Maurizio Pollini - Steinway Legends,2006,1.0,1.0
"['4NJhFmfw43RLBLjQvxDuRS', '2VIdKQmRHnWofsR4odfFOh', '003f4bk13c6Q3gAUXv7dGJ']",1WXBD3I64l4lBP9pMYjJRY,Mozart: Piano Concertos K. 453 & 467,2006,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh']",2aoSpTAjFaMvaZeruqnCVv,Chopin: Nocturnes,2005,1.0,1.0
"['7y97mc3bZRFXzT2szRM4L4', '2VIdKQmRHnWofsR4odfFOh', '66MvLAvLznk5UOvASVGjk4', '7JJ6q1xkNvce4kNwrEuJRr']",48IiwrQMuzpEQKScZia7MB,Chopin: The Complete Polonaises,2005,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",2HHDJrlUDTXnmYNHOgNsnj,"Beethoven: Piano Sonatas Nos. 5-7, Op. 10 Nos. 1-3 & No.8, Op.13",2004,1.0,1.0
"['2wOqMjp9TyABvtHdOSOTUS', '2VIdKQmRHnWofsR4odfFOh']",0AJwrDxibdpHYZAPdtjayN,"Beethoven: Piano Sonatas Opp. 54, 57, 78, 90",2003,1.0,1.0
"['2UqjDAXnDxejEyE0CzfUrZ', '2VIdKQmRHnWofsR4odfFOh']",28wwckDJGQDJNnqLKS1E8Z,Schumann: Allegro; Kreisleriana; Gesänge der Frühe,2002,1.0,1.0
['2VIdKQmRHnWofsR4odfFOh'],5GiARxtza6ok28NwKFehDN,Schubert: Piano Sonata D. 845 / Schumann: Piano Sonata Op. 11,2002,1.0,1.0
